48680	0	0
48681	0	0
48685	0	0
48689	0	0
48691	0	0
48694	0	0
48702	0	0
48708	0	0
48709	0	0
48713	0	0
48715	0	0
48716	0	0
48719	0	0
48720	0	0
48730	0	0
48732	0	0
48735	0	0
48739	0	0
48741	0	0
48747	0	0
48755	0	0
48764	0	0
48770	0	0
48776	0	0
48789	0	0
48790	0	0
48791	0	0
48795	0	0
48796	0	0
48797	0	0
48805	0	0
48806	0	0
48809	0	0
48810	0	0
48812	0	0
48816	0	0
48826	0	0
48833	0	0
48836	0	0
48837	0	0
48842	0	0
48845	0	0
48846	0	0
48850	0	0
48853	0	0
48859	0	0
48865	0	0
48869	0	0
48873	0	0
48875	0	0
48876	0	0
48878	0	0
48880	0	0
48885	0	0
48901	0	0
48918	0	0
48919	0	0
48922	0	0
48926	0	0
48932	0	0
48934	0	0
48935	0	0
48938	0	0
48947	0	0
48948	0	0
48950	0	0
48951	0	0
48957	0	0
48961	0	0
48963	0	0
48966	0	0
48970	0	0
48972	0	0
48974	0	0
48978	0	0
48980	0	0
48987	0	0
48990	0	0
48991	0	0
48998	0	0
49000	0	0
49001	0	0
49004	0	0
49006	0	0
49009	0	0
49015	0	0
49025	0	0
49026	0	0
49029	0	0
49039	0	0
49048	0	0
49049	0	0
49053	0	0
49056	0	0
49063	0	0
49072	0	0
49074	0	0
49077	0	0
49081	0	0
49082	0	0
49083	0	0
49088	0	0
49096	0	0
49098	0	0
49105	0	0
49108	0	0
49109	0	0
49114	0	0
49122	0	0
49127	0	0
49130	0	0
49131	0	0
49135	0	0
49141	0	0
49147	0	0
49148	0	0
49152	0	0
49155	0	0
49159	0	0
49160	0	0
49161	0	0
49167	0	0
49187	0	0
49188	0	0
49193	0	0
49199	0	0
49204	0	0
49205	0	0
49208	0	0
49212	0	0
49215	0	0
49220	0	0
49225	0	0
49238	0	0
49239	0	0
49246	0	0
49248	0	0
49249	0	0
49254	0	0
49256	0	0
49262	0	0
49271	0	0
49285	0	0
49287	0	0
49301	0	0
49303	0	0
49306	0	0
49307	0	0
49314	0	0
49316	0	0
49318	0	0
49319	0	0
49322	0	0
49326	0	0
49327	0	0
49329	0	0
49332	0	0
49335	0	0
49336	0	0
49343	0	0
49349	0	0
49363	0	0
49364	0	0
49376	0	0
49377	0	0
49388	0	0
49405	0	0
49412	0	0
49414	0	0
49416	0	0
49418	0	0
49420	0	0
49430	0	0
49432	0	0
49434	0	0
49435	0	0
49438	0	0
49444	0	0
49448	0	0
49456	0	0
49462	0	0
49465	0	0
49487	0	0
49488	0	0
49489	0	0
49491	0	0
49493	0	0
49501	0	0
49509	0	0
49511	0	0
49513	0	0
49514	0	0
49517	0	0
49523	0	0
49525	0	0
49527	0	0
49528	0	0
49533	0	0
49535	0	0
49541	0	0
49542	0	0
49547	0	0
49552	0	0
49558	0	0
49561	0	0
49563	0	0
49565	0	0
49572	0	0
49574	0	0
49575	0	0
49580	0	0
49583	0	0
49588	0	0
49591	0	0
49595	0	0
49600	0	0
49605	0	0
49606	0	0
49607	0	0
49608	0	0
49609	0	0
49613	0	0
49615	0	0
49616	0	0
49618	0	0
49620	0	0
49622	0	0
49624	0	0
49625	0	0
49626	0	0
49629	0	0
49644	0	0
49650	0	0
49651	0	0
49656	0	0
49657	0	0
49659	0	0
49665	0	0
49681	0	0
49683	0	0
49687	0	0
49688	0	0
49694	0	0
49695	0	0
49699	0	0
49705	0	0
49706	0	0
49707	0	0
49709	0	0
49712	0	0
49719	0	0
49721	0	0
49723	0	0
49727	0	0
49734	0	0
49738	0	0
49744	0	0
49745	0	0
49746	0	0
49750	0	0
49755	0	0
49757	0	0
49758	0	0
49762	0	0
49766	0	0
49774	0	0
49776	0	0
49777	0	0
49781	0	0
49784	0	0
49789	0	0
49801	0	0
49807	0	0
49813	0	0
49814	0	0
49820	0	0
49821	0	0
49824	0	0
49829	0	0
49832	0	0
49839	0	0
49845	0	0
49852	0	0
49858	0	0
49859	0	0
49865	0	0
49866	0	0
49868	0	0
49869	0	0
49870	0	0
49871	0	0
49873	0	0
49881	0	0
49888	0	0
49891	0	0
49892	0	0
49897	0	0
49898	0	0
49902	0	0
49910	0	0
49913	0	0
49919	0	0
49925	0	0
49931	0	0
49933	0	0
49934	0	0
49935	0	0
49936	0	0
49937	0	0
49941	0	0
49949	0	0
49951	0	0
49956	0	0
49959	0	0
49962	0	0
49968	0	0
49972	0	0
49976	0	0
49979	0	0
49982	0	0
49984	0	0
49997	0	0
49998	0	0
50005	0	0
50007	0	0
50021	0	0
50024	0	0
50025	0	0
50030	0	0
50037	0	0
50038	0	0
50041	0	0
50043	0	0
50048	0	0
50049	0	0
50050	0	0
50056	0	0
50061	0	0
50067	0	0
50082	0	0
50085	0	0
50088	0	0
50090	0	0
50091	0	0
50098	0	0
50100	0	0
50101	0	0
50103	0	0
50104	0	0
50113	0	0
50115	0	0
50116	0	0
50126	0	0
50130	0	0
50138	0	0
50140	0	0
50145	0	0
50146	0	0
50147	0	0
50149	0	0
50153	0	0
50160	0	0
50171	0	0
50172	0	0
50173	0	0
50175	0	0
50177	0	0
50194	0	0
50199	0	0
50207	0	0
50210	0	0
50214	0	0
50215	0	0
50217	0	0
50220	0	0
50221	0	0
50223	0	0
50225	0	0
50232	0	0
50235	0	0
50236	0	0
50242	0	0
50243	0	0
50246	0	0
50250	0	0
50252	0	0
50254	0	0
50256	0	0
50259	0	0
50263	0	0
50269	0	0
50273	0	0
50279	0	0
50284	0	0
50285	0	0
50287	0	0
50291	0	0
50293	0	0
50301	0	0
50302	0	0
50308	0	0
50309	0	0
50319	0	0
50322	0	0
50324	0	0
50328	0	0
50329	0	0
50331	0	0
50332	0	0
50339	0	0
50343	0	0
50345	0	0
50348	0	0
50350	0	0
50353	0	0
50358	0	0
50359	0	0
50361	0	0
50366	0	0
50370	0	0
50371	0	0
50382	0	0
50385	0	0
50388	0	0
50390	0	0
50391	0	0
50393	0	0
50398	0	0
50404	0	0
50408	0	0
50410	0	0
50417	0	0
50419	0	0
50420	0	0
50425	0	0
50426	0	0
50437	0	0
50440	0	0
50444	0	0
50447	0	0
50448	0	0
50450	0	0
50454	0	0
50461	0	0
50464	0	0
50465	0	0
50467	0	0
50468	0	0
50469	0	0
50471	0	0
50476	0	0
50477	0	0
50479	0	0
50480	0	0
50481	0	0
50482	0	0
50484	0	0
50485	0	0
50490	0	0
50491	0	0
50494	0	0
50500	0	0
50517	0	0
50521	0	0
50525	0	0
50528	0	0
50533	0	0
50539	0	0
50541	0	0
50544	0	0
50546	0	0
50548	0	0
50549	0	0
50552	0	0
50555	0	0
50561	0	0
50569	0	0
50572	0	0
50573	0	0
50575	0	0
50581	0	0
50582	0	0
50585	0	0
50586	0	0
50592	0	0
50593	0	0
50595	0	0
50598	0	0
50603	0	0
50610	0	0
50616	0	0
50618	0	0
50621	0	0
50625	0	0
50626	0	0
50630	0	0
50635	0	0
50636	0	0
50639	0	0
50643	0	0
50648	0	0
50653	0	0
50654	0	0
50656	0	0
50666	0	0
50667	0	0
50672	0	0
50673	0	0
50681	0	0
50682	0	0
50686	0	0
50689	0	0
50690	0	0
50693	0	0
50695	0	0
50703	0	0
50706	0	0
50709	0	0
50711	0	0
50713	0	0
50720	0	0
50721	0	0
50727	0	0
50729	0	0
50737	0	0
50757	0	0
50758	0	0
50760	0	0
50761	0	0
50764	0	0
50768	0	0
50778	0	0
50779	0	0
50784	0	0
50785	0	0
50790	0	0
50798	0	0
50806	0	0
50807	0	0
50810	0	0
50811	0	0
50812	0	0
50814	0	0
50819	0	0
50822	0	0
50823	0	0
50825	0	0
50827	0	0
50829	0	0
50830	0	0
50833	0	0
50839	0	0
50842	0	0
50844	0	0
50849	0	0
50851	0	0
50858	0	0
50866	0	0
50867	0	0
50874	0	0
50878	0	0
50880	0	0
50884	0	0
50887	0	0
50895	0	0
50911	0	0
50916	0	0
50917	0	0
50922	0	0
50928	0	0
50931	0	0
50933	0	0
50934	0	0
50935	0	0
50939	0	0
50942	0	0
50944	0	0
50960	0	0
50961	0	0
50962	0	0
50969	0	0
50971	0	0
50988	0	0
50990	0	0
50994	0	0
50996	0	0
50999	0	0
51002	0	0
51004	0	0
51007	0	0
51008	0	0
51011	0	0
51022	0	0
51024	0	0
51025	0	0
51027	0	0
51032	0	0
51033	0	0
51034	0	0
51035	0	0
51037	0	0
51042	0	0
51047	0	0
51048	0	0
51056	0	0
51062	0	0
51063	0	0
51065	0	0
51068	0	0
51072	0	0
51074	0	0
51075	0	0
51076	0	0
51078	0	0
51083	0	0
51088	0	0
51091	0	0
51097	0	0
51101	0	0
51103	0	0
51104	0	0
51106	0	0
51111	0	0
51112	0	0
51113	0	0
51115	0	0
51119	0	0
51120	0	0
51121	0	0
51123	0	0
51131	0	0
51132	0	0
51133	0	0
51144	0	0
51150	0	0
51153	0	0
51164	0	0
51168	0	0
51178	0	0
51180	0	0
51181	0	0
51186	0	0
51190	0	0
51191	0	0
51194	0	0
51195	0	0
51197	0	0
51198	0	0
51201	0	0
51202	0	0
51208	0	0
51213	0	0
51217	0	0
51222	0	0
51223	0	0
51227	0	0
51229	0	0
51231	0	0
51236	0	0
51238	0	0
51245	0	0
51247	0	0
51248	0	0
51249	0	0
51252	0	0
51256	0	0
51258	0	0
51259	0	0
51265	0	0
51267	0	0
51268	0	0
51273	0	0
51274	0	0
51276	0	0
51285	0	0
51288	0	0
51293	0	0
51294	0	0
51296	0	0
51308	0	0
51311	0	0
51318	0	0
51321	0	0
51322	0	0
51323	0	0
51325	0	0
51326	0	0
51329	0	0
51332	0	0
51339	0	0
51340	0	0
51347	0	0
51351	0	0
51353	0	0
51357	0	0
51358	0	0
51361	0	0
51362	0	0
51370	0	0
51373	0	0
51375	0	0
51379	0	0
51386	0	0
51392	0	0
51398	0	0
51409	0	0
51410	0	0
51412	0	0
51422	0	0
51425	0	0
51431	0	0
51437	0	0
51442	0	0
51443	0	0
51445	0	0
51446	0	0
51447	0	0
51448	0	0
51452	0	0
51460	0	0
51466	0	0
51467	0	0
51474	0	0
51477	0	0
51478	0	0
51480	0	0
51484	0	0
51487	0	0
51488	0	0
51495	0	0
51497	0	0
51503	0	0
51506	0	0
51509	0	0
51510	0	0
51519	0	0
51521	0	0
51527	0	0
51534	0	0
51537	0	0
51538	0	0
51540	0	0
51544	0	0
51548	0	0
51550	0	0
51551	0	0
51557	0	0
51562	0	0
51564	0	0
51576	0	0
51577	0	0
51583	0	0
51586	0	0
51596	0	0
51598	0	0
51599	0	0
51600	0	0
51601	0	0
51602	0	0
51603	0	0
51606	0	0
51611	0	0
51618	0	0
51629	0	0
51633	0	0
51640	0	0
51641	0	0
51643	0	0
51651	0	0
51652	0	0
51653	0	0
51654	0	0
51657	0	0
51658	0	0
51659	0	0
51662	0	0
51665	0	0
51668	0	0
51669	0	0
51676	0	0
51678	0	0
51684	0	0
51689	0	0
51699	0	0
51703	0	0
51705	0	0
51714	0	0
51724	0	0
51732	0	0
51733	0	0
51736	0	0
51739	0	0
51742	0	0
51747	0	0
51751	0	0
51753	0	0
51758	0	0
51761	0	0
51765	0	0
51766	0	0
51768	0	0
51770	0	0
51780	0	0
51784	0	0
51787	0	0
51788	0	0
51798	0	0
51803	0	0
51805	0	0
51808	0	0
51810	0	0
51811	0	0
51815	0	0
51820	0	0
51822	0	0
51826	0	0
51829	0	0
51831	0	0
51838	0	0
51841	0	0
51852	0	0
51858	0	0
51863	0	0
51866	0	0
51875	0	0
51882	0	0
51889	0	0
51895	0	0
51902	0	0
51905	0	0
51911	0	0
51914	0	0
51923	0	0
51934	0	0
51939	0	0
51941	0	0
51942	0	0
51952	0	0
51957	0	0
51960	0	0
51964	0	0
51965	0	0
51967	0	0
51973	0	0
51974	0	0
51990	0	0
51998	0	0
52000	0	0
52002	0	0
52006	0	0
52009	0	0
52010	0	0
52012	0	0
52017	0	0
52024	0	0
52034	0	0
52036	0	0
52045	0	0
52046	0	0
52050	0	0
52054	0	0
52058	0	0
52072	0	0
52077	0	0
52080	0	0
52082	0	0
52085	0	0
52090	0	0
52098	0	0
52099	0	0
52100	0	0
52102	0	0
52103	0	0
52106	0	0
52115	0	0
52116	0	0
52117	0	0
52120	0	0
52137	0	0
52140	0	0
52151	0	0
52153	0	0
52157	0	0
52161	0	0
52163	0	0
52165	0	0
52168	0	0
52169	0	0
52176	0	0
52179	0	0
52184	0	0
52194	0	0
52195	0	0
52198	0	0
52200	0	0
52202	0	0
52203	0	0
52205	0	0
52211	0	0
52215	0	0
52220	0	0
52222	0	0
52224	0	0
52226	0	0
52231	0	0
52232	0	0
52240	0	0
52246	0	0
52247	0	0
52249	0	0
52251	0	0
52252	0	0
52257	0	0
52260	0	0
52264	0	0
52269	0	0
52270	0	0
52274	0	0
52275	0	0
52276	0	0
52287	0	0
52292	0	0
52293	0	0
52294	0	0
52299	0	0
52300	0	0
52301	0	0
52309	0	0
52311	0	0
52315	0	0
52320	0	0
52321	0	0
52325	0	0
52332	0	0
52336	0	0
52339	0	0
52341	0	0
52342	0	0
52347	0	0
52353	0	0
52364	0	0
52365	0	0
52374	0	0
52378	0	0
52379	0	0
52393	0	0
52400	0	0
52401	0	0
52406	0	0
52415	0	0
52416	0	0
52417	0	0
52419	0	0
52425	0	0
52426	0	0
52434	0	0
52435	0	0
52443	0	0
52446	0	0
52452	0	0
52456	0	0
52462	0	0
52464	0	0
52467	0	0
52471	0	0
52477	0	0
52478	0	0
52486	0	0
52491	0	0
52492	0	0
52493	0	0
52495	0	0
52499	0	0
52502	0	0
52504	0	0
52505	0	0
52516	0	0
52518	0	0
52521	0	0
52522	0	0
52523	0	0
52526	0	0
52533	0	0
52534	0	0
52535	0	0
52544	0	0
52545	0	0
52547	0	0
52553	0	0
52562	0	0
52563	0	0
52564	0	0
52570	0	0
52576	0	0
52578	0	0
52580	0	0
52581	0	0
52582	0	0
52584	0	0
52596	0	0
52599	0	0
52600	0	0
52607	0	0
52610	0	0
52620	0	0
52627	0	0
52628	0	0
52634	0	0
52656	0	0
52665	0	0
52667	0	0
52675	0	0
52678	0	0
52681	0	0
52682	0	0
52684	0	0
52685	0	0
52686	0	0
52701	0	0
52703	0	0
52705	0	0
52709	0	0
52711	0	0
52721	0	0
52724	0	0
52725	0	0
52727	0	0
52733	0	0
52743	0	0
52752	0	0
52755	0	0
52757	0	0
52760	0	0
52768	0	0
52773	0	0
52778	0	0
52781	0	0
52787	0	0
52788	0	0
52789	0	0
52792	0	0
52798	0	0
52806	0	0
52819	0	0
52820	0	0
52829	0	0
52833	0	0
52840	0	0
52843	0	0
52850	0	0
52854	0	0
52857	0	0
52866	0	0
52873	0	0
52875	0	0
52881	0	0
52886	0	0
52893	0	0
52895	0	0
52898	0	0
52904	0	0
52907	0	0
52911	0	0
52915	0	0
52917	0	0
52920	0	0
52921	0	0
52927	0	0
52929	0	0
52932	0	0
52934	0	0
52936	0	0
52937	0	0
52946	0	0
52954	0	0
52956	0	0
52963	0	0
52964	0	0
52968	0	0
52972	0	0
52974	0	0
52986	0	0
52987	0	0
52988	0	0
52989	0	0
52995	0	0
53003	0	0
53005	0	0
53013	0	0
53015	0	0
53021	0	0
53022	0	0
53024	0	0
53032	0	0
53038	0	0
53040	0	0
53051	0	0
53064	0	0
53068	0	0
53072	0	0
53080	0	0
53087	0	0
53091	0	0
53093	0	0
53097	0	0
53101	0	0
53104	0	0
53108	0	0
53111	0	0
53112	0	0
53116	0	0
53130	0	0
53133	0	0
53140	0	0
53143	0	0
53150	0	0
53152	0	0
53158	0	0
53164	0	0
53169	0	0
53171	0	0
53173	0	0
53177	0	0
53181	0	0
53195	0	0
53203	0	0
53207	0	0
53208	0	0
53216	0	0
53218	0	0
53222	0	0
53225	0	0
53230	0	0
53237	0	0
53239	0	0
53243	0	0
53244	0	0
53245	0	0
53251	0	0
53253	0	0
53255	0	0
53256	0	0
53257	0	0
53263	0	0
53266	0	0
53267	0	0
53269	0	0
53276	0	0
53277	0	0
53286	0	0
53292	0	0
53315	0	0
53321	0	0
53322	0	0
53325	0	0
53328	0	0
53331	0	0
53337	0	0
53342	0	0
53344	0	0
53346	0	0
53352	0	0
53354	0	0
53357	0	0
53358	0	0
53363	0	0
53365	0	0
53366	0	0
53374	0	0
53376	0	0
53377	0	0
53383	0	0
53389	0	0
53401	0	0
53404	0	0
53405	0	0
53409	0	0
53410	0	0
53418	0	0
53422	0	0
53424	0	0
53426	0	0
53427	0	0
53430	0	0
53431	0	0
53434	0	0
53443	0	0
53444	0	0
53445	0	0
53448	0	0
53449	0	0
53451	0	0
53455	0	0
53456	0	0
53459	0	0
53463	0	0
53467	0	0
53469	0	0
53474	0	0
53477	0	0
53479	0	0
53480	0	0
53486	0	0
53488	0	0
53503	0	0
53513	0	0
53517	0	0
53522	0	0
53523	0	0
53525	0	0
53527	0	0
53530	0	0
53536	0	0
53537	0	0
53543	0	0
53547	0	0
53554	0	0
53558	0	0
53559	0	0
53560	0	0
53563	0	0
53568	0	0
53570	0	0
53577	0	0
53584	0	0
53587	0	0
53591	0	0
53592	0	0
53596	0	0
53597	0	0
53601	0	0
53604	0	0
53613	0	0
53618	0	0
53624	0	0
53634	0	0
53640	0	0
53646	0	0
53648	0	0
53651	0	0
53654	0	0
53680	0	0
53689	0	0
53694	0	0
53696	0	0
53699	0	0
53700	0	0
53701	0	0
53705	0	0
53706	0	0
53707	0	0
53709	0	0
53715	0	0
53720	0	0
53728	0	0
53733	0	0
53737	0	0
53742	0	0
53745	0	0
53749	0	0
53757	0	0
53759	0	0
53763	0	0
53765	0	0
53766	0	0
53769	0	0
53775	0	0
53776	0	0
53782	0	0
53784	0	0
53793	0	0
53796	0	0
53805	0	0
53807	0	0
53810	0	0
53812	0	0
53813	0	0
53815	0	0
53817	0	0
53818	0	0
53823	0	0
53826	0	0
53827	0	0
53828	0	0
53833	0	0
53837	0	0
53839	0	0
53859	0	0
53862	0	0
53865	0	0
53867	0	0
53874	0	0
53879	0	0
53884	0	0
53889	0	0
53890	0	0
53895	0	0
53896	0	0
53903	0	0
53905	0	0
53910	0	0
53911	0	0
53919	0	0
53924	0	0
53926	0	0
53927	0	0
53928	0	0
53931	0	0
53941	0	0
53942	0	0
53949	0	0
53954	0	0
53955	0	0
53967	0	0
53970	0	0
53971	0	0
53973	0	0
53987	0	0
53990	0	0
53993	0	0
53999	0	0
54000	0	0
54001	0	0
54007	0	0
54016	0	0
54025	0	0
54039	0	0
54042	0	0
54044	0	0
54048	0	0
54053	0	0
54055	0	0
54057	0	0
54058	0	0
54059	0	0
54060	0	0
54063	0	0
54074	0	0
54077	0	0
54081	0	0
54086	0	0
54087	0	0
54090	0	0
54096	0	0
54097	0	0
54098	0	0
54108	0	0
54114	0	0
54118	0	0
54129	0	0
54130	0	0
54136	0	0
54137	0	0
54140	0	0
54142	0	0
54143	0	0
54146	0	0
54148	0	0
54149	0	0
54151	0	0
54155	0	0
54156	0	0
54158	0	0
54160	0	0
54165	0	0
54168	0	0
54169	0	0
54173	0	0
54176	0	0
54177	0	0
54182	0	0
54184	0	0
54189	0	0
54192	0	0
54193	0	0
54194	0	0
54196	0	0
54198	0	0
54199	0	0
54205	0	0
54211	0	0
54214	0	0
54216	0	0
54218	0	0
54225	0	0
54226	0	0
54227	0	0
54228	0	0
54254	0	0
54257	0	0
54258	0	0
54259	0	0
54260	0	0
54264	0	0
54265	0	0
54271	0	0
54272	0	0
54273	0	0
54274	0	0
54275	0	0
54286	0	0
54287	0	0
54296	0	0
54297	0	0
54302	0	0
54310	0	0
54311	0	0
54313	0	0
54314	0	0
54317	0	0
54318	0	0
54326	0	0
54331	0	0
54335	0	0
54337	0	0
54340	0	0
54343	0	0
54346	0	0
54349	0	0
54350	0	0
54351	0	0
54352	0	0
54358	0	0
54360	0	0
54362	0	0
54363	0	0
54364	0	0
54370	0	0
54371	0	0
54372	0	0
54373	0	0
54377	0	0
54378	0	0
54381	0	0
54392	0	0
54394	0	0
54395	0	0
54403	0	0
54405	0	0
54418	0	0
54419	0	0
54421	0	0
54422	0	0
54424	0	0
54426	0	0
54427	0	0
54428	0	0
54435	0	0
54439	0	0
54440	0	0
54441	0	0
54442	0	0
54445	0	0
54448	0	0
54452	0	0
54458	0	0
54459	0	0
54462	0	0
54464	0	0
54465	0	0
54466	0	0
54470	0	0
54482	0	0
54483	0	0
54487	0	0
54490	0	0
54491	0	0
54495	0	0
54498	0	0
54504	0	0
54505	0	0
54506	0	0
54516	0	0
54520	0	0
54521	0	0
54532	0	0
54538	0	0
54543	0	0
54545	0	0
54546	0	0
54548	0	0
54551	0	0
54557	0	0
54558	0	0
54559	0	0
54567	0	0
54568	0	0
54573	0	0
54574	0	0
54577	0	0
54580	0	0
54581	0	0
54584	0	0
54586	0	0
54594	0	0
54607	0	0
54609	0	0
54611	0	0
54614	0	0
54616	0	0
54617	0	0
54620	0	0
54623	0	0
54625	0	0
54627	0	0
54629	0	0
54641	0	0
54644	0	0
54648	0	0
54649	0	0
54651	0	0
54667	0	0
54673	0	0
54674	0	0
54677	0	0
54680	0	0
54683	0	0
54698	0	0
54702	0	0
54714	0	0
54716	0	0
54717	0	0
54718	0	0
54720	0	0
54723	0	0
54724	0	0
54725	0	0
54730	0	0
54742	0	0
54745	0	0
54761	0	0
54766	0	0
54767	0	0
54768	0	0
54769	0	0
54770	0	0
54771	0	0
54773	0	0
54774	0	0
54776	0	0
54777	0	0
54783	0	0
54786	0	0
54787	0	0
54792	0	0
54801	0	0
54802	0	0
54803	0	0
54805	0	0
54806	0	0
54810	0	0
54812	0	0
54813	0	0
54815	0	0
54816	0	0
54820	0	0
54827	0	0
54829	0	0
54841	0	0
54850	0	0
54852	0	0
54853	0	0
54862	0	0
54865	0	0
54868	0	0
54869	0	0
54872	0	0
54873	0	0
54874	0	0
54878	0	0
54882	0	0
54887	0	0
54902	0	0
54904	0	0
54920	0	0
54922	0	0
54926	0	0
54932	0	0
54944	0	0
54950	0	0
54951	0	0
54952	0	0
54961	0	0
54963	0	0
54964	0	0
54966	0	0
54972	0	0
54977	0	0
54981	0	0
54991	0	0
54994	0	0
55005	0	0
55007	0	0
55014	0	0
55016	0	0
55027	0	0
55032	0	0
55034	0	0
55035	0	0
55036	0	0
55040	0	0
55054	0	0
55055	0	0
55059	0	0
55060	0	0
55065	0	0
55070	0	0
55073	0	0
55078	0	0
55087	0	0
55091	0	0
55098	0	0
55107	0	0
55112	0	0
55118	0	0
55122	0	0
55125	0	0
55132	0	0
55139	0	0
55148	0	0
55150	0	0
55152	0	0
55157	0	0
55158	0	0
55162	0	0
55167	0	0
55169	0	0
55171	0	0
55180	0	0
55182	0	0
55186	0	0
55190	0	0
55191	0	0
55199	0	0
55200	0	0
55201	0	0
55208	0	0
55210	0	0
55213	0	0
55216	0	0
55223	0	0
55225	0	0
55227	0	0
55230	0	0
55234	0	0
55237	0	0
55240	0	0
55248	0	0
55252	0	0
55258	0	0
55271	0	0
55275	0	0
55288	0	0
55293	0	0
55295	0	0
55298	0	0
55300	0	0
55301	0	0
55302	0	0
55307	0	0
55323	0	0
55328	0	0
55331	0	0
55339	0	0
55340	0	0
55343	0	0
55344	0	0
55348	0	0
55349	0	0
55352	0	0
55355	0	0
55358	0	0
55359	0	0
55368	0	0
55372	0	0
55374	0	0
55376	0	0
55377	0	0
55388	0	0
55394	0	0
55400	0	0
55401	0	0
55403	0	0
55404	0	0
55407	0	0
55411	0	0
55413	0	0
55414	0	0
55416	0	0
55418	0	0
55420	0	0
55422	0	0
55425	0	0
55433	0	0
55434	0	0
55435	0	0
55437	0	0
55438	0	0
55440	0	0
55442	0	0
55445	0	0
55447	0	0
55454	0	0
55456	0	0
55463	0	0
55464	0	0
55465	0	0
55466	0	0
55480	0	0
55481	0	0
55483	0	0
55486	0	0
55489	0	0
55490	0	0
55498	0	0
55502	0	0
55504	0	0
55507	0	0
55508	0	0
55514	0	0
55516	0	0
55517	0	0
55520	0	0
55521	0	0
55522	0	0
55524	0	0
55528	0	0
55529	0	0
55531	0	0
55541	0	0
55543	0	0
55551	0	0
55552	0	0
55554	0	0
55555	0	0
55557	0	0
55560	0	0
55561	0	0
55562	0	0
55564	0	0
55578	0	0
55586	0	0
55595	0	0
55598	0	0
55599	0	0
55604	0	0
55608	0	0
55609	0	0
55615	0	0
55629	0	0
55631	0	0
55633	0	0
55634	0	0
55635	0	0
55636	0	0
55637	0	0
55638	0	0
55644	0	0
55647	0	0
55650	0	0
55652	0	0
55654	0	0
55656	0	0
55657	0	0
55659	0	0
55660	0	0
55665	0	0
55666	0	0
55668	0	0
55674	0	0
55677	0	0
55679	0	0
55680	0	0
55687	0	0
55689	0	0
55690	0	0
55692	0	0
55698	0	0
55700	0	0
55702	0	0
55703	0	0
55705	0	0
55709	0	0
55711	0	0
55714	0	0
55724	0	0
55726	0	0
55728	0	0
55733	0	0
55738	0	0
55739	0	0
55742	0	0
55746	0	0
55749	0	0
55750	0	0
55760	0	0
55761	0	0
55770	0	0
55772	0	0
55783	0	0
55784	0	0
55787	0	0
55789	0	0
55790	0	0
55795	0	0
55797	0	0
55798	0	0
55801	0	0
55810	0	0
55816	0	0
55818	0	0
55821	0	0
55828	0	0
55830	0	0
55831	0	0
55834	0	0
55836	0	0
55837	0	0
55838	0	0
55840	0	0
55841	0	0
55842	0	0
55844	0	0
55847	0	0
55848	0	0
55851	0	0
55859	0	0
55861	0	0
55862	0	0
55868	0	0
55880	0	0
55882	0	0
55884	0	0
55886	0	0
55887	0	0
55893	0	0
55894	0	0
55899	0	0
55900	0	0
55905	0	0
55907	0	0
55910	0	0
55913	0	0
55917	0	0
55919	0	0
55920	0	0
55938	0	0
55942	0	0
55947	0	0
55950	0	0
55953	0	0
55957	0	0
55959	0	0
55960	0	0
55961	0	0
55965	0	0
55967	0	0
55971	0	0
55977	0	0
55981	0	0
55985	0	0
55994	0	0
55999	0	0
56011	0	0
56016	0	0
56018	0	0
56020	0	0
56024	0	0
56027	0	0
56033	0	0
56035	0	0
56038	0	0
56043	0	0
56051	0	0
56055	0	0
56057	0	0
56065	0	0
56066	0	0
56067	0	0
56077	0	0
56085	0	0
56086	0	0
56090	0	0
56091	0	0
56093	0	0
56098	0	0
56102	0	0
56109	0	0
56112	0	0
56118	0	0
56119	0	0
56121	0	0
56124	0	0
56125	0	0
56128	0	0
56131	0	0
56132	0	0
56140	0	0
56147	0	0
56152	0	0
56154	0	0
56157	0	0
56161	0	0
56164	0	0
56165	0	0
56168	0	0
56178	0	0
56179	0	0
56180	0	0
56187	0	0
56195	0	0
56198	0	0
56202	0	0
56203	0	0
56204	0	0
56209	0	0
56211	0	0
56212	0	0
56213	0	0
56217	0	0
56221	0	0
56222	0	0
56228	0	0
56230	0	0
56231	0	0
56234	0	0
56237	0	0
56240	0	0
56241	0	0
56242	0	0
56243	0	0
56247	0	0
56258	0	0
56260	0	0
56261	0	0
56262	0	0
56267	0	0
56268	0	0
56269	0	0
56277	0	0
56279	0	0
56280	0	0
56288	0	0
56292	0	0
56294	0	0
56297	0	0
56300	0	0
56314	0	0
56316	0	0
56319	0	0
56321	0	0
56323	0	0
56327	0	0
56332	0	0
56334	0	0
56336	0	0
56339	0	0
56340	0	0
56342	0	0
56344	0	0
56345	0	0
56347	0	0
56351	0	0
56354	0	0
56355	0	0
56361	0	0
56363	0	0
56365	0	0
56366	0	0
56369	0	0
56373	0	0
56376	0	0
56377	0	0
56386	0	0
56388	0	0
56392	0	0
56396	0	0
56401	0	0
56403	0	0
56405	0	0
56407	0	0
56411	0	0
56413	0	0
56414	0	0
56424	0	0
56425	0	0
56429	0	0
56430	0	0
56435	0	0
56441	0	0
56443	0	0
56444	0	0
56446	0	0
56450	0	0
56451	0	0
56452	0	0
56464	0	0
56470	0	0
56483	0	0
56484	0	0
